timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1492639358,40.44637176,-79.94906489,0,0.013137817,-0.949417114,0.277587891,-0.006574812,-0.016976054,0.00424135
1492639358,40.44637176,-79.94906489,0,0.011627197,-0.950424194,0.267868042,-0.009625197,-0.009511214,-0.002206429
1492639358,40.44637176,-79.94906489,0,0.018829346,-0.941040039,0.263458252,-0.016020246,-0.008405735,-0.001208543
1492639358,40.4463728,-79.94905298,0.319999993,-0.001785278,-0.969421387,0.268585205,-0.017174193,-0.010524813,0.004116182
1492639359,40.4463728,-79.94905298,0.319999993,0.023849487,-0.94442749,0.305847168,-0.019410183,-0.016891898,0.008374576
1492639359,40.4463728,-79.94905298,0.319999993,0.011825562,-0.96685791,0.246932983,-0.004280233,0.001091896,0.002085788
1492639359,40.4463728,-79.94905298,0.319999993,0.010940552,-1.001556396,0.139251709,-0.019398199,-0.021147363,0.005187039
1492639359,40.4463728,-79.94905298,0.319999993,0.02583313,-0.971618652,0.070343018,-0.074222832,-0.026103772,0.039823579
1492639359,40.44637347,-79.94904529,1.019999981,-0.064239502,-0.988235474,0.040893555,-0.005540707,0.004293815,0.01805783
1492639360,40.44637347,-79.94904529,1.019999981,0.007705688,-0.999023438,0.102462769,0.00226129,-0.011718175,-0.015939818
1492639360,40.44637347,-79.94904529,1.019999981,0.015106201,-1.008590698,0.080215454,-0.019079951,-0.004132161,-0.008714396
1492639360,40.44637347,-79.94904529,1.019999981,-1.53E-05,-0.985137939,0.069610596,-0.017002419,-0.005208877,-0.005491704
1492639360,40.44637347,-79.94904529,1.019999981,0.013504028,-0.975402832,0.216445923,-0.010681939,-0.008440623,-0.002220011
1492639360,40.44637344,-79.94904573,0,0.003356934,-0.959823608,0.132949829,-0.012627645,0.004335626,-0.008670187
1492639361,40.44637344,-79.94904573,0,0.01612854,-0.958572388,0.186676025,-0.012824719,-0.006298909,-0.000115049
1492639361,40.44637344,-79.94904573,0,0.006408691,-0.982192993,0.171829224,-0.012816729,-0.005235242,-0.000117712
1492639361,40.44637344,-79.94904573,0,0.005264282,-0.969192505,0.174179077,-0.013858824,-0.004164918,-0.001197357
1492639361,40.44637344,-79.94904573,0,0.007736206,-0.965042114,0.182189941,-0.014908908,-0.00415826,-0.00227434
1492639361,40.44637344,-79.94904572,0,0.005081177,-0.977035522,0.16973877,-0.017106283,-0.007334612,0.000910002
1492639362,40.44637344,-79.94904572,0,0.015411377,-0.953308105,0.233032227,-0.018011225,0.002243713,-0.005521266
1492639362,40.44637344,-79.94904572,0,0.004806519,-0.9559021,0.255447388,-0.002148106,-0.006368683,-0.002137986
1492639362,40.44637344,-79.94904572,0,0.007003784,-0.947601318,0.291122437,-0.001044758,-0.014886804,-0.009568205
1492639362,40.4463747,-79.94903128,0.270000011,0.006057739,-0.936920166,0.33644104,0.006419017,-0.021318338,-0.013740047
1492639362,40.4463747,-79.94903128,0.270000011,0.051605225,-0.920135498,0.391159058,7.72E-05,-0.017022393,-0.014882277
1492639363,40.4463747,-79.94903128,0.270000011,0.013793945,-0.915817261,0.398391724,0.008557802,-0.018140921,-0.012660135
1492639363,40.4463747,-79.94903128,0.270000011,-0.010055542,-0.930877686,0.36416626,0.018890867,-0.075650287,-0.020935642
1492639363,40.4463747,-79.94903128,0.270000011,0.099411011,-0.935852051,0.455307007,0.0207905,-0.005460812,-0.043487823
1492639363,40.4463747,-79.94903128,0.270000011,0.124084473,-0.894485474,0.452972412,0.02779488,0.014711302,0.000246609
1492639363,40.44637603,-79.9490161,2.220000029,0.001846313,-0.879348755,0.371994019,0.050708984,-0.016282301,0.020819262
1492639364,40.44637603,-79.9490161,2.220000029,0.001403809,-0.945388794,0.464324951,0.033029323,-0.06936283,-0.038932752
1492639364,40.44637603,-79.9490161,2.220000029,0.188369751,-0.897384644,0.40184021,-0.035027759,0.049149437,-0.059127236
1492639364,40.44637603,-79.9490161,2.220000029,0.10635376,-0.931304932,0.408859253,-0.023356189,0.050150253,0.022021945
1492639364,40.44637603,-79.9490161,2.220000029,0.121887207,-0.891845703,0.368942261,-0.044658282,0.077935545,-0.040108271
1492639364,40.44637983,-79.9489727,4.489999771,0.084075928,-0.846786499,0.376617432,-0.102657669,-0.017412014,0.021384385
1492639365,40.44637983,-79.9489727,4.489999771,0.064956665,-0.87852478,0.330474854,-0.132105307,0.039157256,0.02520176
1492639365,40.44637983,-79.9489727,4.489999771,0.055023193,-0.915008545,0.309921265,-0.082715387,-0.067537499,0.015320633
1492639365,40.44637983,-79.9489727,4.489999771,0.028213501,-0.910171509,0.332260132,-0.018361963,-0.05943856,0.063938237
1492639365,40.4463856,-79.94890676,6.159999847,0.122909546,-0.901138306,0.252868652,0.055809736,-0.096086319,0.071189492
1492639365,40.4463856,-79.94890676,6.159999847,0.073608398,-1.269714355,0.282623291,0.005058674,-0.013859357,0.011815913
1492639366,40.4463856,-79.94890676,6.159999847,-0.082870483,-0.868408203,0.35307312,0.266625302,-0.193200353,0.021354025
1492639366,40.4463856,-79.94890676,6.159999847,0.146224976,-0.727050781,0.433105469,-0.010138122,0.116003036,-0.051581436
1492639366,40.4463856,-79.94890676,6.159999847,-0.219924927,-1.00340271,0.267730713,-0.091321392,0.198447579,0.011347463
1492639366,40.4463856,-79.94890676,6.159999847,-0.001190186,-1.404632568,0.145980835,-0.072785258,0.240837114,-0.229536523
1492639366,40.44639218,-79.94882727,7.239999771,0.040039063,-1.261932373,0.336929321,-0.166473933,0.099996639,-0.075531243
1492639367,40.44639218,-79.94882727,7.239999771,-0.049560547,-1.276519775,0.337310791,-0.194009155,0.078897745,-0.098149204
1492639367,40.44639218,-79.94882727,7.239999771,-0.028167725,-0.947921753,0.238372803,-0.051783569,-0.144333744,-0.030011695
1492639367,40.44639218,-79.94882727,7.239999771,-0.149795532,-1.318572998,0.40713501,0.155642591,-0.010588728,-0.017571004
1492639367,40.44639218,-79.94882727,7.239999771,-0.124252319,-1.073455811,0.397918701,-0.144793938,0.158348363,-0.14902863
1492639367,40.4463994,-79.94874013,7.650000095,-0.393981934,-1.446289063,0.247283936,0.090695283,-0.043144541,-0.03627758
1492639368,40.4463994,-79.94874013,7.650000095,-0.135894775,-0.966156006,0.111206055,0.149357264,-0.005242433,-0.099747633
1492639368,40.4463994,-79.94874013,7.650000095,0.41569519,-0.892089844,0.139556885,0.167744794,0.027625236,-0.025009213
1492639368,40.4463994,-79.94874013,7.650000095,0.355545044,-1.079193115,0.189971924,-0.193481316,-0.019996611,0.119619076
1492639368,40.4463994,-79.94874013,7.650000095,0.167114258,-0.954788208,0.416763306,0.060828197,-0.292883271,0.218886275
1492639368,40.44640707,-79.94864749,8.229999542,-0.006942749,-0.965774536,0.257675171,-0.10318178,-0.019542542,-0.019131617
1492639369,40.44640707,-79.94864749,8.229999542,-0.04069519,-1.005554199,0.133834839,0.018449847,-0.231985299,0.158587248
1492639369,40.44640707,-79.94864749,8.229999542,0.22315979,-0.924789429,0.040740967,-0.098173173,0.089988746,-0.014031929
1492639369,40.44640707,-79.94864749,8.229999542,0.320755005,-1.131164551,0.032440186,-0.072007881,0.240860284,-0.053603307
1492639369,40.44641466,-79.94855575,7.309999943,0.087799072,-0.736358643,0.135498047,-0.238218428,0.069617428,-0.063392821
1492639369,40.44641466,-79.94855575,7.309999943,0.485900879,-1.19178772,0.255569458,-0.067914603,0.123828735,-0.027670244
1492639370,40.44641466,-79.94855575,7.309999943,0.005279541,-0.998275757,-0.021789551,-0.010055564,0.11919297,-0.055853679
1492639370,40.44641466,-79.94855575,7.309999943,-0.011474609,-1.106033325,0.058547974,0.04944851,-0.059888101,0.011322962
1492639370,40.44641466,-79.94855575,7.309999943,0.025466919,-1.143844604,-0.073608398,0.121610588,-0.080567015,0.018512432
1492639370,40.44641466,-79.94855575,7.309999943,0.097045898,-1.068252563,0.011581421,-0.069779614,-0.054870173,-0.066678097
1492639370,40.44642076,-79.94848209,5.619999886,-0.167312622,-1.124649048,-0.007659912,0.136254778,0.099087702,-0.096952379
1492639371,40.44642076,-79.94848209,5.619999886,0.086532593,-1.015914917,0.012237549,-0.013619938,0.030924094,-0.076986661
1492639371,40.44642076,-79.94848209,5.619999886,-0.06703186,-0.970489502,0.024124146,0.000447677,-0.124449251,0.05470266
1492639371,40.44642076,-79.94848209,5.619999886,-0.068466187,-1.078109741,0.020599365,-0.039627304,-0.071002538,0.055220645
1492639371,40.44642076,-79.94848209,5.619999886,0.121856689,-1.217758179,-0.156463623,-0.036181707,0.04703036,-0.053802512
1492639371,40.44642496,-79.94843143,3.230000019,0.063796997,-0.897674561,-0.031982422,-0.022087725,0.001204281,-0.019421102
1492639372,40.44642496,-79.94843143,3.230000019,0.088851929,-1.072128296,-0.058074951,-0.009286975,0.01601412,-0.012930979
1492639372,40.44642496,-79.94843143,3.230000019,0.043060303,-1.042373657,-0.077774048,-0.037108487,0.01726048,-0.002556901
1492639372,40.44642496,-79.94843143,3.230000019,0.034805298,-1.015075684,-0.023193359,-0.015512913,0.018180335,-0.023662453
1492639372,40.44642496,-79.94843143,3.230000019,0.058013916,-0.99446106,0.106140137,-0.011336544,0.014962704,-0.019346534
1492639372,40.44642632,-79.94841491,0.550000012,0.060562134,-0.985046387,0.116744995,-0.014855645,-0.000967793,-0.004414456
1492639373,40.44642632,-79.94841491,0.550000012,0.057754517,-0.968078613,0.248321533,-0.008628376,-0.012708338,0.00101067
1492639373,40.44642632,-79.94841491,0.550000012,0.061691284,-0.950805664,0.178817749,-0.019017367,0.002249572,-0.009796438
1492639373,40.44642632,-79.94841491,0.550000012,0.070419312,-0.961074829,0.218093872,-0.017067667,-0.004143879,-0.000164051
1492639373,40.44642632,-79.94841491,0.550000012,0.063674927,-0.966308594,0.213500977,-0.012862003,-0.007362043,0.002019741
1492639373,40.44642623,-79.94841607,0,0.062713623,-0.963516235,0.202926636,-0.016002935,-0.004150803,-0.000153132
1492639374,40.44642623,-79.94841607,0,0.062408447,-0.955429077,0.213470459,-0.01703704,-0.002016812,-0.00123544
1492639374,40.44642623,-79.94841607,0,0.077606201,-0.945053101,0.245452881,-0.01483434,-0.002031992,-0.006543919
1492639374,40.44642623,-79.94841607,0,0.069946289,-0.953735352,0.259002686,-0.014831677,0.002223207,-0.004422445
1492639374,40.44642623,-79.94841607,0,0.080200195,-0.942672729,0.257751465,-0.021182783,0.003327886,-0.006622749
1492639374,40.44642641,-79.94841388,0,0.068527222,-0.94883728,0.276062012,-0.018043183,-0.002010953,-0.005510613
1492639375,40.44642641,-79.94841388,0,0.067443848,-0.924240112,0.345321655,-0.002104164,-0.006369482,-0.005336176
1492639375,40.44642641,-79.94841388,0,0.086471558,-0.913574219,0.376708984,0.000113184,-0.006384929,-0.011710718
1492639375,40.44642641,-79.94841388,0,0.091461182,-0.914703369,0.401916504,-0.01175466,0.002204565,0.004138819
1492639375,40.44642641,-79.94841388,0,0.105834961,-0.919769287,0.394424438,-0.02040301,-0.007311975,0.008339689
1492639375,40.44642685,-79.94840853,1,0.047683716,-0.947235107,0.390136719,-0.038432877,0.011953066,0.013436447
1492639376,40.44642685,-79.94840853,1,0.003890991,-0.939926147,0.282470703,-0.036033102,-0.000831439,-0.013161342
1492639376,40.44642685,-79.94840853,1,-0.072463989,-0.96887207,0.346862793,-0.056122658,0.064177655,-0.06577928
1492639376,40.44642685,-79.94840853,1,-0.027709961,-0.919036865,0.376541138,0.003641606,0.012736834,-0.025584722
1492639376,40.44642685,-79.94840853,1,-0.031494141,-0.919799805,0.387786865,0.015749402,-0.054341802,0.064274328
1492639376,40.44642897,-79.94838299,2.50999999,0.019622803,-0.9868927,0.333404541,-0.021863221,-0.03070172,0.02437831
1492639377,40.44642897,-79.94838299,2.50999999,0.079376221,-0.922454834,0.341827393,0.042043857,0.045464421,-0.012481437
1492639377,40.44642897,-79.94838299,2.50999999,0.093734741,-0.843719482,0.377182007,-0.131293043,0.014674817,-0.047229298
1492639377,40.44642897,-79.94838299,2.50999999,0.251296997,-1.023376465,0.35055542,0.015219167,-0.014995994,-0.030725688
1492639377,40.44642897,-79.94838299,2.50999999,0.050430298,-1.002380371,0.354202271,0.055856874,0.030493993,0.059134959
1492639377,40.44643232,-79.94834245,4.079999924,0.067749023,-0.861633301,0.339904785,0.013408483,0.12435897,-0.055626777
1492639378,40.44643232,-79.94834245,4.079999924,0.053421021,-1.0184021,0.366592407,-0.054390272,0.210952186,-0.111987522
1492639378,40.44643232,-79.94834245,4.079999924,0.121856689,-0.841384888,0.264129639,-0.068260813,0.097239735,-0.016943031
1492639378,40.44643232,-79.94834245,4.079999924,0.00730896,-0.963653564,0.487731934,0.0791851,0.029279592,0.06577422
1492639378,40.44643232,-79.94834245,4.079999924,0.134933472,-0.534164429,0.46987915,-0.162236578,0.22653807,-0.160045329
1492639378,40.44643731,-79.9482822,5.510000229,0.09967041,-1.227722168,0.60534668,-0.21425344,0.012034292,0.021232052
1492639379,40.44643731,-79.9482822,5.510000229,0.348571777,-0.820480347,0.364089966,-0.153590892,0.31371292,-0.121798075
1492639379,40.44643731,-79.9482822,5.510000229,-0.270599365,-0.795089722,1.117599487,-0.04624526,-0.499598368,0.303620604
1492639379,40.44643731,-79.9482822,5.510000229,-0.567962646,-0.626754761,0.405441284,-0.28707545,-0.384239284,0.14518995
1492639379,40.44643871,-79.94826532,7.590000153,-0.260864258,-0.907424927,0.346496582,0.039583362,-0.255524714,0.157798154
1492639379,40.44643871,-79.94826532,7.590000153,-0.332504272,-0.974014282,0.471908569,0.17019144,-0.106409797,0.034003507
1492639380,40.44643871,-79.94826532,7.590000153,-0.238876343,-1.065185547,0.331588745,0.005931126,-0.126614401,0.041969821
1492639380,40.44643871,-79.94826532,7.590000153,-0.081619263,-0.828552246,0.250427246,-0.019550532,-0.128577151,0.035316712
1492639380,40.44643871,-79.94826532,7.590000153,0.044525146,-0.957901001,0.358383179,-0.007484814,-0.141413055,0.080254359
1492639380,40.44643871,-79.94826532,7.590000153,0.278823853,-0.955917358,0.368469238,0.008523181,0.055262723,0.029798642
1492639380,40.44645143,-79.94810302,9.039999962,-0.106277466,-0.868774414,0.371704102,0.007692274,-0.113868246,-0.001759817
1492639381,40.44645143,-79.94810302,9.039999962,0.197570801,-0.908493042,0.142440796,-0.05375564,-0.217700902,0.073580211
1492639381,40.44645143,-79.94810302,9.039999962,-0.016296387,-0.556350708,0.307739258,-0.234640737,-0.182471542,0.159066883
1492639381,40.44645143,-79.94810302,9.039999962,0.062789917,-0.809997559,0.325683594,0.169938173,0.001014931,-0.044109937
1492639381,40.4464601,-79.94799244,9.93999958,0.226501465,-0.805740356,0.09324646,-0.317199264,0.021235248,0.155563495
1492639381,40.4464601,-79.94799244,9.93999958,0.044662476,-0.936904907,0.107284546,0.175934014,0.112643458,-0.187209306
1492639382,40.4464601,-79.94799244,9.93999958,-0.261642456,-0.818206787,0.400619507,0.063761935,0.008084824,-0.06334089
1492639382,40.4464601,-79.94799244,9.93999958,0.321762085,-0.945098877,0.142578125,-0.10563242,-0.218418358,0.12849406
1492639382,40.4464601,-79.94799244,9.93999958,-0.085861206,-0.819091797,0.226394653,-0.230354646,-0.169746426,0.086575372
1492639382,40.4464601,-79.94799244,9.93999958,0.068084717,-1.390808105,0.068878174,0.504513498,-0.15855822,0.165506673
1492639382,40.44646944,-79.94787331,10.36999989,-0.1875,-0.699859619,0.175720215,-0.286793421,-0.205548898,0.066898074
1492639383,40.44646944,-79.94787331,10.36999989,-0.604675293,-1.293899536,0.638076782,0.163469621,-0.116987873,0.129921249
1492639383,40.44646944,-79.94787331,10.36999989,-0.631668091,-1.387252808,0.629318237,0.047477238,0.317689019,-0.337257394
1492639383,40.44646944,-79.94787331,10.36999989,-0.403686523,-0.985717773,-0.104476929,-0.27466219,0.063486831,0.027944283
1492639383,40.44646944,-79.94787331,10.36999989,-0.076889038,-1.030151367,-0.064239502,-0.339818024,0.368088544,-0.257121812
1492639383,40.44647914,-79.94774965,10.55000019,0.156784058,-1.025604248,-0.232757568,0.338844106,-0.080891388,0.174272202
1492639384,40.44647914,-79.94774965,10.55000019,0.281341553,-1.223724365,-0.175979614,0.236740906,0.380265049,-0.436771468
1492639384,40.44647914,-79.94774965,10.55000019,-0.134353638,-0.892684937,0.277923584,-0.270837358,0.490995026,-0.482770119
1492639384,40.44647914,-79.94774965,10.55000019,0.266876221,-0.93737793,0.039550781,0.078794148,0.087783915,0.048559813
1492639384,40.44647914,-79.94774965,10.55000019,0.132583618,-0.996704102,0.168289185,0.237500173,-0.25043994,0.094772316
1492639384,40.44648859,-79.94762903,10.10000038,0.079406738,-1.238143921,0.289718628,-0.177759345,0.189412805,-0.135585526
1492639385,40.44648859,-79.94762903,10.10000038,-0.335403442,-0.601409912,0.170761108,-0.288559097,-0.335301835,0.124790402
1492639385,40.44648859,-79.94762903,10.10000038,0.026077271,-1.15296936,0.081329346,0.040364467,0.027385285,-0.055100537
1492639385,40.44648859,-79.94762903,10.10000038,0.011428833,-1.124938965,-0.180297852,0.109156315,0.10883141,-0.134572459
1492639385,40.44648859,-79.94762903,10.10000038,0.133895874,-1.242126465,0.07359314,-0.205025853,-0.094415186,-0.088218809
1492639385,40.44649794,-79.94750988,9.779999733,0.268386841,-1.189834595,-0.150131226,0.082876774,0.01224122,0.097842408
1492639386,40.44649794,-79.94750988,9.779999733,0.139205933,-0.900970459,-0.334487915,-0.044258808,0.096013083,-0.059342686
1492639386,40.44649794,-79.94750988,9.779999733,0.522338867,-1.276428223,-0.117050171,0.197724531,0.370989791,-0.159931346
1492639386,40.44649794,-79.94750988,9.779999733,0.011871338,-0.971389771,-0.033843994,-0.040761545,0.049191515,-0.029332056
1492639386,40.44649794,-79.94750988,9.779999733,0.536407471,-1.214904785,-0.350723267,-0.072762887,0.379107373,-0.310925389
1492639386,40.4465058,-79.94741251,7.75,0.050842285,-1.08354187,-0.171386719,0.171186663,0.025472337,-0.044160271
1492639387,40.4465058,-79.94741251,7.75,0.019256592,-0.999481201,-0.128555298,0.028417793,-0.173557409,0.084969752
1492639387,40.4465058,-79.94741251,7.75,0.010482788,-0.988357544,-0.069641113,-0.014719025,-0.079679916,0.020312995
1492639387,40.4465058,-79.94741251,7.75,0.115402222,-0.954299927,-0.053283691,-0.185850827,0.054381217,-0.085207839
1492639387,40.4465058,-79.94741251,7.75,0.010650635,-1.032577515,-0.086990356,-0.159069813,0.036145221,0.04839017
1492639387,40.44651143,-79.94734286,5.429999828,0.015090942,-1.038986206,-0.110412598,0.01547483,0.007339406,-0.037177995
1492639388,40.44651143,-79.94734286,5.429999828,0.099395752,-0.962234497,0.004867554,-0.024222515,-0.030696127,-0.036420059
